28/09/2023 14:44:02 P0 mainscreen P1 player2 P2 tablet Game
28/09/2023 14:44:03 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:04 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:05 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:06 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:07 P0 mainscreen P1 mainscreen P2 tablet Wait
28/09/2023 14:44:08 P0 mainscreen P1 mainscreen P2 tablet Wait
28/09/2023 14:44:09 P0 mainscreen P1 mainscreen P2 tablet Wait
28/09/2023 14:44:10 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:44:11 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:44:12 P0 mainscreen P1 player2 P2 player0 NextLevel
28/09/2023 14:44:13 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:44:14 P0 mainscreen P1 player2 P2 player1 NextLevel
28/09/2023 14:44:15 P0 player2 P1 player2 P2 player1 NextLevel
28/09/2023 14:44:16 P0 player2 P1 mainscreen P2 player0 NextLevel
28/09/2023 14:44:17 P0 player2 P1 mainscreen P2 player0 NextLevel
28/09/2023 14:44:18 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:44:19 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:44:20 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:44:21 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:44:22 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:44:23 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:44:24 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:44:25 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:44:26 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:44:27 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:44:28 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:44:29 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:44:30 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:31 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:32 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:33 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:34 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:35 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:36 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:37 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:38 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:39 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:40 P0 player1 P1 mainscreen P2 mainscreen Wait
28/09/2023 14:44:41 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:42 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:43 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:44 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:45 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:46 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:47 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:44:48 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:44:49 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:50 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:51 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:44:52 P0 mainscreen P1 mainscreen P2 mainscreen Wait
28/09/2023 14:44:53 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:44:54 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:44:55 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:56 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:57 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:58 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:44:59 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:00 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:01 P0 mainscreen P1 player2 P2 mainscreen Game
28/09/2023 14:45:02 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:03 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:04 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:05 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:06 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:07 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:08 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:09 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:10 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:11 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:12 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:13 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:14 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:15 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:16 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:17 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:18 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:19 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:20 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:21 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:22 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:23 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:24 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:25 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:26 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:27 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:28 P0 player2 P1 player2 P2 mainscreen Game
28/09/2023 14:45:29 P0 player2 P1 player2 P2 mainscreen Game
28/09/2023 14:45:30 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:31 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:45:32 P0 player2 P1 mainscreen P2 tablet Game
28/09/2023 14:45:33 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:45:34 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:45:35 P0 mainscreen P1 mainscreen P2 mainscreen Wait
28/09/2023 14:45:36 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:37 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:38 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:39 P0 mainscreen P1 mainscreen P2 player1 Wait
28/09/2023 14:45:40 P0 player2 P1 mainscreen P2 player1 NextLevel
28/09/2023 14:45:41 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:42 P0 mainscreen P1 mainscreen P2 player0 Wait
28/09/2023 14:45:43 P0 mainscreen P1 mainscreen P2 player0 NextLevel
28/09/2023 14:45:44 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:45 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:46 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:47 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:48 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:49 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:50 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:51 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:52 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:53 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:54 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:55 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:56 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:57 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:58 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:45:59 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:00 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:01 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:02 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:03 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:04 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:05 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:06 P0 mainscreen P1 mainscreen P2 player1 Wait
28/09/2023 14:46:07 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:46:08 P0 mainscreen P1 mainscreen P2 player0 Wait
28/09/2023 14:46:09 P0 mainscreen P1 mainscreen P2 player0 NextLevel
28/09/2023 14:46:10 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:11 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:12 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:13 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:14 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:15 P0 mainscreen P1 mainscreen P2 player0 Wait
28/09/2023 14:46:16 P0 player2 P1 mainscreen P2 player0 NextLevel
28/09/2023 14:46:17 P0 player2 P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:18 P0 player2 P1 player0 P2 mainscreen NextLevel
28/09/2023 14:46:19 P0 mainscreen P1 player0 P2 mainscreen NextLevel
28/09/2023 14:46:20 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:46:21 P0 mainscreen P1 player0 P2 mainscreen NextLevel
28/09/2023 14:46:22 P0 mainscreen P1 player0 P2 mainscreen NextLevel
28/09/2023 14:46:23 P0 mainscreen P1 player0 P2 mainscreen NextLevel
28/09/2023 14:46:24 P0 mainscreen P1 player0 P2 player0 NextLevel
28/09/2023 14:46:25 P0 player2 P1 mainscreen P2 player0 NextLevel
28/09/2023 14:46:26 P0 mainscreen P1 player2 P2 player0 NextLevel
28/09/2023 14:46:27 P0 player2 P1 player2 P2 player1 NextLevel
28/09/2023 14:46:28 P0 mainscreen P1 player2 P2 player1 NextLevel
28/09/2023 14:46:29 P0 player2 P1 player2 P2 player1 NextLevel
28/09/2023 14:46:30 P0 player2 P1 player2 P2 player0 NextLevel
28/09/2023 14:46:31 P0 player2 P1 player2 P2 player0 NextLevel
28/09/2023 14:46:32 P0 mainscreen P1 player2 P2 mainscreen NextLevel
28/09/2023 14:46:33 P0 player2 P1 player2 P2 mainscreen NextLevel
28/09/2023 14:46:34 P0 mainscreen P1 player2 P2 mainscreen NextLevel
28/09/2023 14:46:35 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:46:36 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:46:37 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:46:38 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:46:39 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:46:40 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:46:41 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:46:42 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:46:43 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:46:44 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:46:45 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:46:46 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:46:47 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:46:48 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:46:49 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:46:50 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:46:51 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:46:52 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:46:53 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:46:54 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:46:55 P0 mainscreen P1 mainscreen P2 mainscreen Wait
28/09/2023 14:46:56 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:46:57 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:46:58 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:46:59 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:00 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:01 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:02 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:03 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:04 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:05 P0 mainscreen P1 mainscreen P2 player0 Wait
28/09/2023 14:47:06 P0 mainscreen P1 mainscreen P2 player0 Game
28/09/2023 14:47:07 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:08 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:09 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:10 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:11 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:12 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:47:13 P0 mainscreen P1 mainscreen P2 tablet Mistake
28/09/2023 14:47:14 P0 mainscreen P1 mainscreen P2 player0 Mistake
28/09/2023 14:47:15 P0 mainscreen P1 mainscreen P2 player1 Mistake
28/09/2023 14:47:16 P0 mainscreen P1 mainscreen P2 player1 Mistake
28/09/2023 14:47:17 P0 mainscreen P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:47:18 P0 mainscreen P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:47:19 P0 player1 P1 player2 P2 mainscreen Mistake
28/09/2023 14:47:20 P0 mainscreen P1 player2 P2 tablet Mistake
28/09/2023 14:47:21 P0 mainscreen P1 player2 P2 tablet Mistake
28/09/2023 14:47:22 P0 mainscreen P1 mainscreen P2 tablet Mistake
28/09/2023 14:47:23 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:47:24 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:47:25 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:47:26 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:47:27 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:47:28 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:47:29 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:47:30 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:31 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:32 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:33 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:34 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:35 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:36 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:37 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:38 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:39 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:40 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:41 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:42 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:43 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:44 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:45 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:46 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:47 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:48 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:49 P0 player2 P1 player2 P2 mainscreen Game
28/09/2023 14:47:50 P0 player2 P1 player2 P2 mainscreen Game
28/09/2023 14:47:51 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:52 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:53 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:54 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:55 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:56 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:57 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:58 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:47:59 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:00 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:01 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:02 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:03 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:04 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:05 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:06 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:07 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:08 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:09 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:10 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:11 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:12 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:13 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:14 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:15 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:16 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:17 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:18 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:19 P0 player1 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:20 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:21 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:22 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:23 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:24 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:25 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:26 P0 mainscreen P1 mainscreen P2 player1 Wait
28/09/2023 14:48:27 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:48:28 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:29 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:30 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:31 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:32 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:33 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:34 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:35 P0 mainscreen P1 mainscreen P2 player0 Wait
28/09/2023 14:48:36 P0 mainscreen P1 mainscreen P2 player0 Game
28/09/2023 14:48:37 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:38 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:39 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:40 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:41 P0 player2 P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:42 P0 player2 P1 mainscreen P2 player1 Wait
28/09/2023 14:48:43 P0 player2 P1 mainscreen P2 player1 Game
28/09/2023 14:48:44 P0 mainscreen P1 player0 P2 tablet Game
28/09/2023 14:48:45 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:48:46 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:47 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:48:48 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:48:49 P0 mainscreen P1 mainscreen P2 player1 Game
28/09/2023 14:48:50 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:51 P0 mainscreen P1 mainscreen P2 mainscreen Wait
28/09/2023 14:48:52 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:48:53 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:48:54 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:48:55 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:48:56 P0 mainscreen P1 mainscreen P2 player1 Mistake
28/09/2023 14:48:57 P0 player2 P1 mainscreen P2 player0 Mistake
28/09/2023 14:48:58 P0 player2 P1 mainscreen P2 player0 Mistake
28/09/2023 14:48:59 P0 player2 P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:00 P0 player2 P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:01 P0 player2 P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:02 P0 player2 P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:03 P0 player2 P1 mainscreen P2 tablet Game
28/09/2023 14:49:04 P0 player2 P1 mainscreen P2 tablet Game
28/09/2023 14:49:05 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:06 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:49:07 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:49:08 P0 mainscreen P1 player2 P2 player0 NextLevel
28/09/2023 14:49:09 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:49:10 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:49:11 P0 mainscreen P1 mainscreen P2 player1 NextLevel
28/09/2023 14:49:12 P0 mainscreen P1 mainscreen P2 player0 NextLevel
28/09/2023 14:49:13 P0 mainscreen P1 mainscreen P2 player0 NextLevel
28/09/2023 14:49:14 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:49:15 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:49:16 P0 mainscreen P1 mainscreen P2 mainscreen NextLevel
28/09/2023 14:49:17 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:49:18 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:49:19 P0 mainscreen P1 mainscreen P2 tablet NextLevel
28/09/2023 14:49:20 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:49:21 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:49:22 P0 mainscreen P1 mainscreen P2 mainscreen Syncing
28/09/2023 14:49:23 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:49:24 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:49:25 P0 mainscreen P1 mainscreen P2 tablet Syncing
28/09/2023 14:49:26 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:49:27 P0 mainscreen P1 mainscreen P2 mainscreen Game
28/09/2023 14:49:28 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:29 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:30 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:31 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:32 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:33 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:34 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:35 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:36 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:37 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:38 P0 mainscreen P1 mainscreen P2 tablet Game
28/09/2023 14:49:39 P0 mainscreen P1 mainscreen P2 tablet Mistake
28/09/2023 14:49:40 P0 mainscreen P1 mainscreen P2 player0 Mistake
28/09/2023 14:49:41 P0 mainscreen P1 mainscreen P2 player1 Mistake
28/09/2023 14:49:42 P0 player2 P1 player2 P2 player1 Mistake
28/09/2023 14:49:43 P0 mainscreen P1 player2 P2 mainscreen Mistake
28/09/2023 14:49:44 P0 mainscreen P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:45 P0 mainscreen P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:46 P0 mainscreen P1 mainscreen P2 mainscreen Mistake
28/09/2023 14:49:47 P0 mainscreen P1 mainscreen P2 tablet Mistake
28/09/2023 14:49:48 P0 mainscreen P1 mainscreen P2 tablet Mistake
28/09/2023 14:49:49 P0 mainscreen P1 mainscreen P2 tablet Mistake
28/09/2023 14:49:50 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:49:51 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:49:52 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:49:53 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
28/09/2023 14:49:54 P0 mainscreen P1 mainscreen P2 mainscreen Waiting
